event_id,state,district_or_region,locality,latitude,longitude,location_precision,location_accuracy_m,event_date,year,month,monsoon_phase,landslide_type,trigger_factor,record_type,reliability_score,fatalities,is_fatal,severity_class,injuries,description,source_url,data_source,dem_tile_id,dem_source,terrain_extraction_ok,elevation_m,slope_deg,aspect_deg,curvature_1_per_m,dem_pixel_x_m,dem_pixel_y_m,fine_scale_terrain_reliable,rainfall_source,rainfall_extraction_ok,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,rainfall_daily_values_json
1048368,Assam,Assam,"Boragaon, North Guwahati, Guwahati, Assam,",26.1016,91.6906,Medium (2-25km),5000,2013-05-11,2013,5,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"articles.timesofindia.indiatimes.com' 'Landslides occurred in the Nursery area and Maligaon in Nilachal Hills, Sarania Hills and Boragaon on Saturday, alarming hill residents, whose number has crossed two lakh in Guwahati, said sources. Junu Chakraborty (50) was injured in the Nursery area af",http://articles.timesofindia.indiatimes.com/2013-05-12/guwahati/39203561_1_artificial-floods-guwahati-municipal-corporation-gs-road,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,100.33281707763672,45.93346534915906,16.81474898094649,0.0058547232988887,27.768628356062177,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,26.85,110.77000000000001,235.50000000000003,"{""2013-05-05"": 32.94, ""2013-05-06"": 31.24, ""2013-05-07"": 16.68, ""2013-05-08"": 43.87, ""2013-05-09"": 42.74, ""2013-05-10"": 41.18, ""2013-05-11"": 26.85}"
1048413,Assam,Assam,"Sarania Hills, North Guwahati, Guwahati, Assam,",26.1771,91.7599,Medium (2-25km),5000,2013-05-11,2013,5,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,0,0,No fatalities,1.0,"articles.timesofindia.indiatimes.com' 'Landslides occurred in the Nursery area and Maligaon in Nilachal Hills, Sarania Hills and Boragaon on Saturday, alarming hill residents, whose number has crossed two lakh in Guwahati, said sources. Junu Chakraborty (50) was injured in the Nursery area af",http://articles.timesofindia.indiatimes.com/2013-05-12/guwahati/39203561_1_artificial-floods-guwahati-municipal-corporation-gs-road,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,86.90789031982422,10.597901974217685,291.4444379004491,-0.0119728035352598,27.75067705513167,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,26.85,110.77000000000001,235.50000000000003,"{""2013-05-05"": 32.94, ""2013-05-06"": 31.24, ""2013-05-07"": 16.68, ""2013-05-08"": 43.87, ""2013-05-09"": 42.74, ""2013-05-10"": 41.18, ""2013-05-11"": 26.85}"
1050783,Manipur,Manipur,"Khongsang, Tamenglong, Manipur,",24.9926,93.4946,Medium (2-25km),25000,2013-05-12,2013,5,Pre-monsoon (Apr-May),mudslide,rainfall (T),report,9,0,0,No fatalities,0.0,"www.e-pao.net' 'With unprecedented heavy pre-monsoon rains making the condition of Tamenglong- Khongsang road to turn from bad to worse, one goods laden truck (Registration no.MN01-7681) has been washed away in the mudslides occurring at various points of the road which",http://www.e-pao.net/GP.asp?src=23..130513.may13,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1131.0548095703125,7.089065533736971,275.1346254232019,0.0018841305746041,28.026738386173903,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,8.27,45.61,107.68,"{""2013-05-06"": 5.84, ""2013-05-07"": 10.18, ""2013-05-08"": 26.48, ""2013-05-09"": 19.57, ""2013-05-10"": 12.4, ""2013-05-11"": 24.94, ""2013-05-12"": 8.27}"
938449,Sikkim,Sikkim,"15 Km From Gangtok, Himalayans",27.3721,88.708,Medium (2-25km),25000,2013-06-08,2013,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"""""COOLR_R"", locality: '15 Km From Gangtok, Himalayans', description: 'www.business-standard.com' 'Hundreds of tourists were stranded near Gangtok,"" following a landslide. """"""""We faced many problems there was nothing to protect us (from cold). The person"", who slept in the vehicle in night,"" might fall sick. Military persons gave food to everybody to eat. L'""""",http://www.business-standard.com/article/news-ani/tourists-stranded-due-to-landslide-in-gangtok-113060900319_1.html,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,3169.56640625,44.70400153592118,194.65504891879365,-0.0066974766142134,27.460150825026155,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,11.82,15.389999999999999,36.77,"{""2013-06-02"": 0.38, ""2013-06-03"": 1.18, ""2013-06-04"": 13.5, ""2013-06-05"": 6.32, ""2013-06-06"": 1.94, ""2013-06-07"": 1.63, ""2013-06-08"": 11.82}"
938453,Sikkim,Sikkim,"Near Changu Lake, 15Km Away From Nathu La, On India-China Border In Eastern Sikkim",27.3765,88.7628,High (<2km),1000,2013-06-27,2013,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,7,0,0,No fatalities,0.0,"www.indiatvnews.com' 'The Mountain Black Cat Division of the Indian Army has rescued 230 tourists last night when they were stranded near Changu Lake (13300 ft height) , 15 km away from Nathu La, on India-China border in eastern Sikkim. Heavy rain and landslides in this area",http://www.indiatvnews.com/news/india/sikkim-landslide-army-rescues-tourists-stranded-near-nathu-la-24315.html,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,3751.0,9.637657045288504,180.0,0.0100081601847687,27.459058954523933,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,10.02,39.739999999999995,90.42,"{""2013-06-21"": 11.56, ""2013-06-22"": 10.84, ""2013-06-23"": 18.8, ""2013-06-24"": 9.48, ""2013-06-25"": 7.11, ""2013-06-26"": 22.61, ""2013-06-27"": 10.02}"
1057781,Manipur,Manipur,"Senapati, Manipur",25.318,94.0441,Low (>25km),50000,2013-08-09,2013,8,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-pao.net' 'The heavy downpour in Senapati during the past weeks has caused landslides and flood like situation in low land areas in many parts of the district. Besides the National Highway, State highway and Inter Village Roads were badly affected by the downpour.",http://e-pao.net/GP.asp?src=Snipp8..230813.aug13,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,994.1484375,0.9341638242061068,358.085299203075,0.0050142436624697,27.952088559244828,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,1.08,11.28,68.53999999999999,"{""2013-08-03"": 0.34, ""2013-08-04"": 16.47, ""2013-08-05"": 19.04, ""2013-08-06"": 21.41, ""2013-08-07"": 6.42, ""2013-08-08"": 3.78, ""2013-08-09"": 1.08}"
1057887,Manipur,Manipur,"Koide Government High School, Senapati, Manipur",25.3833,94.1884,Medium (2-25km),5000,2013-08-15,2013,8,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-pao.net' 'The heavy downpour in Senapati during the past weeks has caused landslides and flood like situation in low land areas in many parts of the district. Besides the National Highway, State highway and Inter Village Roads were badly affected by the downpour.",http://e-pao.net/GP.asp?src=Snipp8..230813.aug13,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1687.865234375,21.255786020839384,250.10381165647036,-0.0108638989340338,27.93699942982784,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,4.03,72.25999999999999,91.8,"{""2013-08-09"": 0.96, ""2013-08-10"": 1.59, ""2013-08-11"": 6.07, ""2013-08-12"": 10.92, ""2013-08-13"": 55.94, ""2013-08-14"": 12.29, ""2013-08-15"": 4.03}"
1050773,Manipur,Manipur,The Imphal-Jiribam Section Of Nh-37 In Tamenglong District,24.7625,93.4341,Medium (2-25km),10000,2013-08-17,2013,8,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,www.nagalandpost.com' 'Over 700 Imphal-bound freight trucks were Sunday stranded between Rengpan and Khambirong on the stretch of the Imphal-Jiribam section of NH-37 in Tamenglong district after the road was totally blocked by a landslide triggered by continuous heavy rainfall,http://www.nagalandpost.com/ChannelNews/Regional/RegionalNews.aspx?news=TkVXUzEwMDA0MzUxNQ%3D%3D-zy3k3F6024s%3D,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,650.854248046875,40.16976848474709,134.98333156197418,-0.0058965918748952,28.078980007396822,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.86,24.51,126.06,"{""2013-08-11"": 7.4, ""2013-08-12"": 11.38, ""2013-08-13"": 59.9, ""2013-08-14"": 22.87, ""2013-08-15"": 4.82, ""2013-08-16"": 12.83, ""2013-08-17"": 6.86}"
938247,Sikkim,Sikkim,West Sikkim,27.34711035,88.17392386,Medium (2-25km),19242,2013-09-01,2013,9,Monsoon (Jun-Sep),ND,rainfall (T),event,9,5,1,Moderate (3-5),,Four members of a family and a guest were killed when a landslide hot their woodent house in Tamabung in West Sikkim last night. The house was completely destroyed in the landslide that was caused by continuous rain,http://kalimpongonlinenews.blogspot.co.uk/2013/09/landslide-kills-4-of-family.html,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,2011.6317138671875,18.761499850682284,136.18737144118313,-0.0083159496385739,27.466348994405813,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,3.17,13.0,48.09,"{""2013-08-26"": 15.08, ""2013-08-27"": 10.95, ""2013-08-28"": 7.69, ""2013-08-29"": 1.37, ""2013-08-30"": 1.05, ""2013-08-31"": 8.78, ""2013-09-01"": 3.17}"
1050798,Manipur,Manipur,"Tamenglong, Manipur",24.9829,93.5063,Medium (2-25km),5000,2013-09-01,2013,9,Monsoon (Jun-Sep),mudslide,rainfall (T),report,9,0,0,No fatalities,0.0,e-pao.net' 'The incessant rains have caused mudslides causing great havoc in different parts of Tamenglong district. Many people have also lost their properties in the mudslides at Tamenglong town areas. One major mudslide was occurred at Tamenglong ward No.IV near,http://e-pao.net/GP.asp?src=24..050913.sep13,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1294.7689208984375,28.769378749502355,13.746569240034262,0.0160581780795947,28.028949794178686,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.49,9.22,55.019999999999996,"{""2013-08-26"": 34.9, ""2013-08-27"": 8.17, ""2013-08-28"": 1.59, ""2013-08-29"": 1.14, ""2013-08-30"": 1.64, ""2013-08-31"": 1.09, ""2013-09-01"": 6.49}"
1050780,Manipur,Manipur,"Tamenglong- Khongsang Road, Manipur",24.9037,93.487,Medium (2-25km),25000,2013-09-01,2013,9,Monsoon (Jun-Sep),mudslide,rainfall (T),report,9,0,0,No fatalities,0.0,e-pao.net' 'Mudslides also occurred along Tamenglong- Khongsang road at many spots.,http://e-pao.net/GP.asp?src=24..050913.sep13,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1246.7161865234375,35.50853410752225,252.97179536553185,0.0212174655045367,28.046975762997903,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.49,9.22,55.019999999999996,"{""2013-08-26"": 34.9, ""2013-08-27"": 8.17, ""2013-08-28"": 1.59, ""2013-08-29"": 1.14, ""2013-08-30"": 1.64, ""2013-08-31"": 1.09, ""2013-09-01"": 6.49}"
938260,Sikkim,Sikkim,Tamabong Village In Sikkim State,27.3425,88.2426,Low (>25km),50000,2013-09-01,2013,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,5,1,Moderate (3-5),0.0,"sciencythoughts.blogspot.com' 'A family of five were all killed by a landslide that struck their home in Tamabong village in Sikkim State, northeast India, on the evening of Sunday 1 September 2013. The incident reportedly happened following heavy rains; landslides are a common proble",http://sciencythoughts.blogspot.com/2013/09/family-of-five-killed-by-landslide-in.html,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1383.8250732421875,33.715363266874554,285.96397544462815,-0.0049913666698353,27.46749192617041,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,3.17,13.0,48.09,"{""2013-08-26"": 15.08, ""2013-08-27"": 10.95, ""2013-08-28"": 7.69, ""2013-08-29"": 1.37, ""2013-08-30"": 1.05, ""2013-08-31"": 8.78, ""2013-09-01"": 3.17}"
938450,Sikkim,Sikkim,14 Milestone Of J N Marg Near Kyangnosola (East Sikkim),27.3736,88.7323,Medium (2-25km),25000,2013-09-07,2013,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"articles.timesofindia.indiatimes.com' 'The Army launched massive rescue operations in east and north Sikkim since Saturday and rescued 40 stranded tourists and several injured workers of an engineering firm caught in landslides. While the tourists were on their way to Nathu La, the engineerin",http://articles.timesofindia.indiatimes.com/2013-09-10/india/41936154_1_east-and-north-sikkim-chungthang-gangtok,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,3426.518798828125,26.8811454072518,196.96827179342375,-0.0004355145758176,27.459778614639056,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,3.75,27.54,61.25,"{""2013-09-01"": 2.89, ""2013-09-02"": 10.93, ""2013-09-03"": 14.67, ""2013-09-04"": 5.22, ""2013-09-05"": 10.72, ""2013-09-06"": 13.07, ""2013-09-07"": 3.75}"
938437,Sikkim,Sikkim,"Chungthang, Sikkim",27.6047,88.6463,Low (>25km),50000,2013-09-08,2013,9,Monsoon (Jun-Sep),rock fall,rainfall (T),report,9,1,1,Minor (1-2),2.0,"""""COOLR_R"", locality: 'Chungthang, Sikkim',"" description: 'articles.timesofindia.indiatimes.com' '""""""""On Monday"", workers of Southern Engineering Works (SEW) Ltd,"" Chungthang (North Sikkim) were brought to Army Field Hospital with multiple injuries sustained after a landslide struck they were working in a light mechanical workshop near the project site. H'""""",http://articles.timesofindia.indiatimes.com/2013-09-10/india/41936154_1_east-and-north-sikkim-chungthang-gangtok,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1609.427490234375,15.20927200665284,145.40592494900665,0.0115744767736888,27.402208738609904,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,1.33,18.15,59.69,"{""2013-09-02"": 10.93, ""2013-09-03"": 14.67, ""2013-09-04"": 5.22, ""2013-09-05"": 10.72, ""2013-09-06"": 13.07, ""2013-09-07"": 3.75, ""2013-09-08"": 1.33}"
1048555,Assam,Assam,Guwahati,26.13140438,91.93086808,Medium (2-25km),15925,2013-10-06,2013,10,Post-monsoon (Oct-Nov),ND,rainfall (T),event,9,1,1,Minor (1-2),,"An elderly man has been killed by a rockfall in Guwahati, Assam, on Sunday 6 October 2013.  Bahadur Gurung,80, was sitting at the foot of a slope when he was hit by a rock that had been dislodged following heavy rains. The city has suffered 70 mm of rai",http://sciencythoughts.blogspot.co.uk/2013/10/elderly-man-killed-by-rockfall-in.html,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,123.35052490234376,11.829864954977326,243.66726921612684,-0.0043176456475084,27.7615476589272,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,36.99,116.13,174.15999999999997,"{""2013-09-30"": 1.45, ""2013-10-01"": 0.01, ""2013-10-02"": 0.03, ""2013-10-03"": 56.54, ""2013-10-04"": 17.71, ""2013-10-05"": 61.43, ""2013-10-06"": 36.99}"
1048374,Assam,Assam,"Nilachal Hill, Guwahati, Assam",26.1665,91.7049,Medium (2-25km),5000,2013-10-06,2013,10,Post-monsoon (Oct-Nov),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,articles.timesofindia.indiatimes.com' 'Heavy downpour in the last 24 hours paralyzed life in Guwahati and a landslide triggered by the rain claimed the life of an elderly person in the city on Sunday. The rain also dampened the spirit of Durga Puja shopping in the city. Kamrup (Metro) additio,http://articles.timesofindia.indiatimes.com/2013-10-07/guwahati/42793381_1_anil-nagar-heavy-rain-nabin-nagar,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,233.6174774169922,14.203935057470163,180.20566449934356,-0.0051184103043633,27.753200278639905,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,36.99,116.13,174.15999999999997,"{""2013-09-30"": 1.45, ""2013-10-01"": 0.01, ""2013-10-02"": 0.03, ""2013-10-03"": 56.54, ""2013-10-04"": 17.71, ""2013-10-05"": 61.43, ""2013-10-06"": 36.99}"
1048492,Assam,Assam,"Batahguli, Guwahati, Assam",26.1309,91.8383,Medium (2-25km),5000,2013-10-06,2013,10,Post-monsoon (Oct-Nov),earth slide,rainfall (T),report,9,1,1,Minor (1-2),0.0,articles.timesofindia.indiatimes.com' 'Heavy downpour in the last 24 hours paralyzed life in Guwahati and a landslide triggered by the rain claimed the life of an elderly person in the city on Sunday. The rain also dampened the spirit of Durga Puja shopping in the city. Kamrup (Metro) additio,http://articles.timesofindia.indiatimes.com/2013-10-07/guwahati/42793381_1_anil-nagar-heavy-rain-nabin-nagar,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,103.10369110107422,9.53025770530759,60.51654809605611,0.0076606755081171,27.761667548171207,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,36.99,116.13,174.15999999999997,"{""2013-09-30"": 1.45, ""2013-10-01"": 0.01, ""2013-10-02"": 0.03, ""2013-10-03"": 56.54, ""2013-10-04"": 17.71, ""2013-10-05"": 61.43, ""2013-10-06"": 36.99}"
1057980,Manipur,Manipur,"Tusom, Manipur",25.426,94.6024,Medium (2-25km),5000,2013-10-13,2013,10,Post-monsoon (Oct-Nov),mudslide,rainfall (T),report,9,0,0,No fatalities,0.0,www.indiatvnews.com' 'Heavy rains have been lashing Tusom village of Ukhrul in Manipur for the past three days which resulted in a massive landslide here. Ukhrul district of Manipur lies close to the Indo-Myanmar border. Villagers immediately evacuated the area fearing volcan,http://www.indiatvnews.com/news/india/people-in-manipur-evacuate-due-to-landslides-volcanic-eruption-fear-baseless-29544.html,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1339.6658935546875,11.548881104204971,297.5934726439389,-0.0012176796136613,27.92711294804422,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,0.0,0.03,14.129999999999999,"{""2013-10-07"": 8.75, ""2013-10-08"": 5.35, ""2013-10-09"": 0.0, ""2013-10-10"": 0.0, ""2013-10-11"": 0.0, ""2013-10-12"": 0.03, ""2013-10-13"": 0.0}"
1050217,Assam,Assam,"Satgarakul Village, Karimganj, Assam State",24.8669,92.3576,High (<2km),1000,2014-05-09,2014,5,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,7,7,1,Severe (5+),0.0,"Sciency Thoughts' 'Seven members of a single family have been killed by a landslide that struck their home in the village of Satkoragool in the Karimganj District of Assam State, India, overnight between Friday 9 May and Saturday 10 May/2014. Nobody witnessed the incident,",http://sciencythoughts.blogspot.com/2014/05/seven-members-of-one-family-killed-by.html,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,18.03086853027344,1.2542390154716585,44.16628727004269,0.0012826392621023,28.05533323231785,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,39.09,114.48,171.8,"{""2014-05-03"": 10.26, ""2014-05-04"": 20.99, ""2014-05-05"": 3.53, ""2014-05-06"": 22.54, ""2014-05-07"": 26.11, ""2014-05-08"": 49.28, ""2014-05-09"": 39.09}"
1050273,Assam,Assam,Karimganj,24.58041329,92.37948378,Medium (2-25km),24155,2014-05-10,2014,5,Pre-monsoon (Apr-May),ND,rainfall (T),event,9,7,1,Severe (5+),,"Seven members of a single family have been killed by a landslide that struck their home in the village of Satkoragool in the Karimganj District of Assam State, India, overnight between Friday 9 May and Saturday 10 May 2014. Nobody witnessed the incident,",http://sciencythoughts.blogspot.co.uk/2014/05/seven-members-of-one-family-killed-by.html,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,59.23699188232422,20.620412386790687,358.94486457999045,-0.0020025934135368,28.119999811737927,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,20.66,99.88,167.27,"{""2014-05-04"": 10.66, ""2014-05-05"": 4.4, ""2014-05-06"": 14.21, ""2014-05-07"": 38.12, ""2014-05-08"": 43.58, ""2014-05-09"": 35.64, ""2014-05-10"": 20.66}"
